aplace,prov
60,นครสวรรค์
62,กำแพงเพชร
65,พิษณุโลก
10,กรุงเทพมหานคร
18,สระบุรี
66,พิจิตร
61,อุทัยธานี
12,กรุงเทพมหานคร
45,ร้อยเอ็ด
50,เชียงใหม่
13,กรุงเทพมหานคร
30,นครราชสีมา
14,สระบุรี
74,สมุทรปราการ
11,กรุงเทพมหานคร
77,ตรัง
73,นครปฐม
26,นครนายก
52,แพร่
17,สิงห์บุรี
40,ขอนแก่น
53,อุตรดิตถ์
25,สมุทรปราการ
22,จันทบุรี
51,เชียงใหม่
72,นครปฐม
41,อุดรธานี
42,เลย
36,ชัยภูมิ
84,ตรัง
57,เชียงราย
86,ตรัง
32,สุรินทร์
54,แพร่
67,เพชรบูรณ์
80,ตรัง
33,อุบลราชธานี
92,ตรัง
46,กาฬสินธุ์
75,สมุทรสงคราม
71,กาญจนบุรี
83,ภูเก็ต
20,ชลบุรี
91,ตรัง
34,อุบลราชธานี
31,บุรีรัมย์
24,สมุทรปราการ
43,หนองคาย
16,สระบุรี
48,นครพนม
90,ตรัง
21,จันทบุรี
63,ตาก
47,สกลนคร
27,สุรินทร์
56,พะเยา
49,มุกดาหาร
55,น่าน
82,พังงา
76,เพชรบุรี
44,มหาสารคาม
81,ตรัง
19,สระบุรี
85,ระนอง
93,ตรัง
58,แม่ฮ่องสอน
64,สุโขทัย
35,มุกดาหาร
96,นราธิวาส
94,ปัตตานี
37,อำนาจเจริญ
39,หนองบัวลำภู
15,กรุงเทพมหานคร
38,บึงกาฬ
95,ยะลา
70,นครปฐม
23,ตราด
98,น่าน
99,แม่ฮ่องสอน
97,ระนอง
1,จันทบุรี
C1,กาญจนบุรี
5,อุบลราชธานี
0,อุบลราชธานี
2023,ตาก
C04,สงขลา
